id,puzzle,solution,clues,difficulty
2424271,.....1.....896.4..6....31...8......55...32.6.2...459...1..2...79.27..64..4.......,479251386138967452625483179384679215591832764267145938816324597952718643743596821,27,1.3
1031983,4.8.21.3.9...7...2...9.......1......5...1..9..3...9.4.........7..2.47..6...6521..,468521739953876412217934865891465273524713698736289541645198327182347956379652184,25,1.3
1090351,25......3..64.29....4...2......576....3....1.1.......7....98.6..61.7.....8...4...,258961743736482951914735286842157639673829415195346827327598164461273598589614372,24,1.3
2555151,.......4...9.....2..7...1.57.2.4.......5......6531...7.187...24.9...8...4...3...9,321675948659184732847923165732849516184567293965312487518796324293458671476231859,25,1.3
204515,.....42...2....6137......49....3....5.76.....43..95..89...52..........64.........,659314287824579613713826549192738456587641392436295178968452731275183964341967825,23,1.3
1565311,..5...973.....9..2...81.....9.1......3..4..6.....6..29.........4.....8.7..8.345..,185426973746359182329817645694172358532948761871563429957681234463295817218734596,23,1.3
2298373,...9....36.3.1.7...17....6....5.1...371.9....2.....47.4.....3.....7..59.....85...,584967123623418759917352864846571932371294685295836471458629317162743598739185246,25,1.3
139635,....74..3..26.....46.3.8..13..8...7..48.6.....261..8..5.4....9......3..........24,851274963932651487467398251395842176148967532726135849514726398279483615683519724,26,1.3
2900757,1.8..3..........2.....6187..3...82...8......95.1.....7...3.6.5.72...5.93.1.......,178243965964857321253961874437598216682174539591632487849316752726485193315729648,25,1.3
2467221,....2.576.....3.8....6..1......51...56..7...1..83.....6....7...932.1....4...3.86.,843129576156743982729685134397251648564978321218364795685497213932816457471532869,26,1.3
1877402,.......3......659....28..6......1.4...8..4...2...3.7..516......72.......3..57...2,165497238872316594493285167957621843638754921241938756516842379729163485384579612,23,1.3
1047654,...7.......3...7.489..16...62.............94....9.7..3....85.....1....39....6.1..,154732896263598714897416352629843571375621948418957263936185427581274639742369185,22,1.3
2361458,.5.....6.8476.5..3.2..9........7.1.85..8..39....5......7..26......1..8....2......,953287461847615923621493785236974158514862397789531246478326519365149872192758634,24,1.3
995227,..941.....238.9............41.....9.2..1..46.9...7......46....5...25.7.65.....3..,759412638123869574648735219417526893235198467986374152374681925891253746562947381,25,1.3
710090,....6.34.8....5.........96...4.8..126....45..3....7..9..59..8.1..9.2........5....,217869345896435127543172968974583612681294573352617489725946831169328754438751296,24,1.3
1755378,....8..1..1..4......4..982......32.....1..9.71...62.4..7......9831.....54..8.....,925386714318247596764519823687493251243158967159762348572631489831924675496875132,25,1.3
2384773,....9...7649....8......6.347.34.2...5......7.8....34.6.1......83......5....3.7...,238194567649735182175826934793462815564918273821573496417659328386241759952387641,25,1.3
2736039,..9.....2.8..5..3......3..1..35.91..............2.64.72........938.7..4...79...5.,349681572681752934572493681723549168496817325815236497254368719938175246167924853,24,1.3
1138592,.2...8....8.6..14....1..8....153...94...........9...7.34.........2.5...7.7.3.2.6.,126498753589673142734125896861537429497286315253941678345769281612854937978312564,24,1.3
2131827,.254....11...8..52..4...7....2......95...........576.3...69.....38.74.2........4.,725439861193786452864512739372968514956341278481257693247693185538174926619825347,25,1.3
170157,.96.3...43....9......8.1..5.....84.2.....5....3.....7.4.....5.3.7....9....51...6.,196532784358479216742861395617398452284715639539624178461987523873256941925143867,23,1.3
2875045,.91.4...5.7....8.....5....1..2.97.3...........57...91....26.....84..3.9.3.......4,891746325475321869263589471142897536938615247657432918519264783784153692326978154,24,1.3
149531,.6...34.8.......9.......6.7.1..4..25.9..2........791....8.5174.6.........4.8...59,562793418371684592984215637716348925495126873823579164238951746659437281147862359,26,1.3
862927,...3..8......9245.6.8..5.7.7...3...83....1..7......9.2.5.968...8.........1.4.....,495376821137892456628145379742539168389621547561784932253968714874213695916457283,25,1.3
549154,...3......4...15..5....2.1.984....21.1..2......7....4..23..7....7..6...46....43..,761359482842671539539842716984735621316428957257196843423987165178563294695214378,25,1.3
2809848,4..5.........71.....34..7...1..5..3.........8.6.9.7..52.6..4...39.6..2......2..89,471563892958271364623489751719852436532146978864937125286794513395618247147325689,25,1.3
784564,..1.695.72......643.7........9.1....8........6...52.9...2..8.5..3.9..1.......7..9,481269537295371864367485921759613248823794615614852793972138456538946172146527389,25,1.3
997610,.94..7...5......1.....8.75..39.71..5....2......8.....9....53..8...4......2.8..3..,194567832587234916362189754239671485456928173718345629641753298873492561925816347,23,1.3
2191302,.5..2..3.1.2......9..7.34..4..1.....38...4.75....659....3.467...7.............6..,754621839132489567968753412495137286386294175217865943823946751679518324541372698,25,1.3
2821648,......5....3.527.8.9.1.82..5..........2913......82..4..............3962....6....7,728396514163452798495178263581764932642913875937825146316287459874539621259641387,24,1.3
2069570,.5..1...4..264.1...8..5...3.3...19.7.7.5.....8.........1...3.65..7..4..1.........,756318294392647158184952673635281947479536812821479536918723465567894321243165789,24,1.3
1301280,2....6.13....3..45.65..........452.....2.......167..3484.3...............367...5.,294586713718932645365417892683145279457293186921678534842351967579864321136729458,25,1.3
1229910,.2....5.....1.348.8...5..3.6..5..3....2.....5.7...8.21..6..12........8..13...6...,321984567965173482847652139619527348482319675573468921756841293294735816138296754,25,1.3
2156701,.9..8..3.18..7...4...9.65.....8...2.7...6..5.6.4...1............65.48....4..59..6,596481732182375964437926518359814627718263459624597183971632845265748391843159276,26,1.3
1216314,...46..5.574.3.....6..1..8...25..7....8.94..21...........2..639.4....1....9......,981467253574832961263915487432581796658794312197623548715248639846379125329156874,25,1.3
112300,..58.41.2....6........57.....3.....7..9.4..3.61..78...1..........2...8...7..21..5,965834172437162598821957346253619487789245631614378259196583724542796813378421965,24,1.3
2146829,.9....4.3....2..87..31...95..678..4.3....5.......9..7.5342.......1........2..4.3.,197856423645923187823147695256781349379465812418392576534278961781639254962514738,26,1.3
207577,...2..975.8..47.3......38......71.8..2.3..5..46...5....3.9..6....5..........3...7,346218975589647132172593864953471286827369541461825793734952618615784329298136457,25,1.3
2180392,...8..9.3.1...5....6...12..........763.5....8.8.97.4.64...593....36.2............,542867913719235864368491275294186537637524198185973426426759381853612749971348652,25,1.3
2329145,.......63..8......5..784.........42.3.7.9..5..8.5.....91....3.......1.76..2.6...9,274159863198632745563784192659317428327498651481526937916275384835941276742863519,24,1.3
1685072,.......62.6....8.3...4.8...2..3..7.1....4.5.6.9...2....39....8...5.3....6.792....,718593462964217853352468917246385791873149526591672348139756284425831679687924135,25,1.3
1882384,..48.....8...52..92..9...74.4.5..9.3...2.3.....8....5.467........5.....2......18.,694837521871452639253961874742586913516293748938714256467128395185379462329645187,25,1.3
454344,.6..4....7.4..65..1...2.....41..9.7...61...5...3...2.....3..6....2..53.....49..1.,369547182724816539158923467541239876286174953973658241497381625812765394635492718,25,1.3
41651,2...3.....4....93.7........9.83.42......6.1.9.....9....3..52...5..4...7...4.1...6,259637814146285937783941652918374265372568149465129783637852491521496378894713526,24,1.4
1648902,5.8.3...9...25.3.....6..8...2.8....597..65..28.....4.......357.65.1.........4....,518437629496258317237619854321894765974365182865721493142983576653172948789546231,26,1.4
2061051,...41527.....3..4..8.......1...5.6.....9.....92...64....659...124.........31.....,369415278715238946482679153134752689658941732927386415876594321241863597593127864,24,1.4
2272519,.6.......5....37..4.3..5.9.27..349..........29.4.72.......61..3...8....7......5..,167298354598643721423715896276534918315986472984172635759461283632859147841327569,24,1.4
521252,1.65.4..9..5...2.....9.1........6...28...7......1....75.8.....4.39...6.2....4..91,126534879945678213873921465357496128281357946694182357518269734439715682762843591,25,1.4
2096454,2.9....5.....8....7.8..23.1..68..1..3....19.2...7.6.....2..4..8.1....7.......3..6,269317854143985627758462391426839175387541962591726483932674518614258739875193246,25,1.4
2367160,...3.5...7..8.4.3.....6......6.....25.4........87.26....3..897.8..54..1..5..9.86.,682375491791824536435169728976481352524936187318752649243618975869547213157293864,27,1.4
979486,.....38..6..12...9.4....36..148...........2.7.5...19...2...6.3.....7....98...5...,592643871673128549148759362214897653839564217756231984421986735365472198987315426,24,1.4
1478083,.48..5..1.5..6...929.3..5...7.1.......6......3....7....1..53.9....2.87.4..7....1.,648925371753861429291374586574182963126539847389647152412753698965218734837496215,26,1.4
2847864,....218...9..5.......6..54.....85..16..4.9......3.....4.1...263........897..3....,564921837793854126128673549342785691657419382819362754481597263235146978976238415,24,1.4
2128771,4......98.3........9.1.75...7..5...3..3.......45.2.97.....98..56...7.3....8......,467235198531489627892167534276951843983746251145823976324698715619574382758312469,24,1.4
642228,........31367........1.9.8....654..7.7......6..4..2.1.2.9...8....7....62....21...,598246173136785294742139685821654937975813426364972518259367841417598362683421759,25,1.4
2952787,.1.3.6.....9..5....2....9.8..1...6....6.8..422...5.7...7.1..2.4.....7...1......5.,817396425349825176625714938951472683736981542284653719573168294492537861168249357,24,1.4
1886638,......9....4.8...22..1.7.3......9.8..3.65..7..76...4..4....2..6...........8...51.,783245961164983752259167834541729683832654179976318425415872396697531248328496517,23,1.4
694727,.9....8...135..........3..2...1..4..9......2.2764.9..3.6.3.....4.....9.6..7....1.,592746831613528749784913562358162497941837625276459183169374258435281976827695314,24,1.4
2465129,....9..21....53.46.46....9....8.6.....89..3.475...1....27.......8.1...6.......9.5,873694521192753846546218793319846257268975314754321689427569138985137462631482975,26,1.4
1686147,..91..........7.23.8.25....7..6..2.5.3.98.4...64......9....854........3....5.981.,329146758456897123187253964791634285235981476864725391912368547578412639643579812,27,1.4
1050775,...3.6.4..3.8.1..941.......3..42.6...75.......8.6............8.9.8....36...5..47.,827396541536841729419752863391427658675938214284615397742163985958274136163589472,25,1.4
590186,...1.5...92..7......4.8.95.3.....5..2..6....7.47...1...3.7....9.9......6..8...73.,683195274925374681174286953361427598259618347847539162536741829792853416418962735,25,1.4
395292,68...1..........2..21...6.3.6..2.78..5......23...9.....18..7.5....5.......3.....9,684231597935476821721859643169325784857164932342798165218947356496513278573682419,23,1.4
2725074,..1.67..5.6..48.9..2.....1...2..19.........48.........6...83....8.5...6..4..9.3..,491267835365148297728935614832451976176329548954876123619783452283514769547692381,24,1.4
2991466,.1.2.....83...1.6...5.6.3...627.4..14.8.......5..9.2......12.........9.6....3..75,617243859834951762925867314362784591498125637751396248579612483143578926286439175,26,1.4
1809110,.8...9.377......48.3....5......3..8....1.6..591.......1..4..9....375..2.....2....,581249637769315248234687591647532189328196475915874362172468953493751826856923714,24,1.4
412288,.....9.....9.6..41..3.1.58..8.4..2.3..7....9.....98...6..3.7....2...1...3.......6,718549362259863741463712589986475213147236895532198674691327458824651937375984126,24,1.4
1112477,.5.1.7..4.4.3....2..3..41......3...5......83...5..2..7..9..5....6...1.7..247..6..,856127394941368752273954186187439265492576831635812947719685423368241579524793618,26,1.4
1972006,.4.2........1....2........32.4....5935.7......1..2.3..6...39.21...4...6...9..6...,746253198593148672182967543264381759358794216917625384675839421831472965429516837,24,1.4
1210562,3....5.9..8.....6.1......4.2.4.13.............3.98...5..7.41.....3.2.8..6.....15.,342165798985472361176398542254613987869257413731984625597841236413526879628739154,24,1.4
1395401,.8623....5.......7..3...42..1.52..3.....9.....3.....1.2..17.9...54...2.........6.,786234195542916387193785426417528639625391748839647512268173954354869271971452863,24,1.4
1712185,.7..31..2.1.4.59........8.3.......84.2.5......513..7..6..9......4..57.6.1.......5,879631452213485976564279813396712584728594631451368729685923147942157368137846295,26,1.5
2009126,..4.51.......4..28.2.7...9..7....81...6.........91...3..1...5.....4.6...46..3.9..,894251376657349128123768495375624819916583742248917653731892564589476231462135987,24,1.5
1570970,5...8...6..1...3..9....3.72.6...4.1....1...2...37...4...9...7.....34.8....6.9..5.,537281496621479385984563172768924513495138627213756948859612734172345869346897251,25,1.5
528273,854..1..9......12....6..4....5.......4928......1397....1.........7.32.4.3.....7..,854721639976843125123659478735164982649285317281397564418576293567932841392418756,25,1.5
1816286,4.5..8.3...7.....8..1.9.........6....6.1...5.7.3.4..9..3..2...15..3........6.57..,495768132327451968681293475954836217268179354713542896836927541572314689149685723,24,1.5
1416170,..........634...2....1.....6..3.72.....86.9...5.2..4..8.7......5...1.3.71......96,481726539963485721275139684649357218312864975758291463897643152526918347134572896,24,1.5
988461,2..7...6.43.9....5.......37....59...7..1.6.5.12.4..6....259......1.2.......6..7.1,258713964437962815916845237364259178789136452125478693872591346641327589593684721,27,1.5
2085124,....1.259..49.7..8.8..........5...7...7.913......84.21......6....8.3.....32......,376418259254967138189352467491523876827691345563784921715249683648135792932876514,24,1.5
2556376,.7...32...2.4.....5.....7..14..8..7...92.............9.1..5.8..8...4...1..4..6..3,471593286928467135563128794146985372359274618287631459612359847835742961794816523,23,1.5
2665161,95.68....7...9..2....2.5..88194.......6.2.....3......4..3...7..6..3.9.5.......1..,952684317784193526361275948819436275546927831237851694123548769678319452495762183,25,1.5
1960972,19.2...8...738.6..............9728....5....9....5....68.....4..6..1.5...4....87..,196257384547381629238496517361972845725864193984513276853729461672145938419638752,24,1.5
1811870,6..8.3.9.84..7.........4....9...2.6.2.8..7..5..75...1...6..........5.7.2...2.1.4.,671823594843975621952164378594312867218697435367548219426789153139456782785231946,25,1.5
2812329,....3.....8.6....24....1...813..56..6.4.2...35........1.7...8.......2.3....1.8.5.,269734185781659342435281976813945627694827513572316498127593864958462731346178259,24,1.5
2560620,...7.6......9...26..1........2.8...17..6....5.46...29...9......37...48..8..2..3..,283716954457938126691542783932485671718629435546371298129863547375194862864257319,24,1.5
1785664,1..6..9...37..........2..87....637..5.4...6.......2...32...8..6.5..31..2....9....,142687935837915264695324187219563748584179623763842519321758496956431872478296351,24,1.5
1775764,.18.2.......6.1.....4........3..81..6.5..29.8.....46.5..7.....6.5.1.3..2....9..7.,518429763379681254264357819923568147645712938781934625197245386856173492432896571,25,1.5
2002092,92......4..1...9...54.72...3...1.892..9...51....7....62..5...8..3...4...5...3....,923185674781643925654972138375416892469328517812759346246591783137864259598237461,26,1.5
2314270,2..4.....194...5....3..8.7.9...8...7.2.....6....3..29..7...3..6.....2.......14.58,287495631194637582653128974935286417721549863846371295479853126518762349362914758,25,1.5
2168865,.......813.8....42.............12..8.3.8.57...4..9..6....5.6.....2......98...75..,627354981358971642419268357795612438236845719841793265173526894562489173984137526,23,1.5
534211,..94......84.1....7........8...7..2...1.45..662.9.....2..63.1..........5...1.47..,139468257584712693762593418845376921971245836623981574258637149417829365396154782,24,1.5
1753602,.9...5.4...2.......378..9..9..3.......4.2.3.6.....6.94.....3..22.5...6...1.9....5,196235748842791563537864921961348257754129386328576194479653812285417639613982475,25,1.5
971673,....7..1252...6...6..84..........32...931.8.413..6.....4.....9...6..845...2......,384579612527136948691842735465987321279315864138264579843651297916728453752493186,26,1.5
577492,.5.......19..6...58..4..2....97..58.....5..24..78....1.......92.81....73....1....,754281369192367845863495217419732586638159724527846931345678192981524673276913458,25,1.5
479163,5....3.7...7...2.6....7...5........97..2..46..3..1....31.9...........892.5..2.7..,524693178197548236863172945241765389785239461639814527312987654476351892958426713,24,1.5
1993499,..4..3.2...3...6......72.38.6782.4..2.569...74..........6.....5...9.1...5......7.,894563721723189654651472938167825493235694187489317562946738215372951846518246379,26,1.5
491866,7..9..4....3...5......4...2..5.....691.784....7..6.....2...76.914...2........8...,782951463493276581651843972835129746916784325274365198528417639149632857367598214,24,1.5
1020263,....3......18....7.....6.82.7.6.24.5.......7.....95..3.1.5.4...46...7..97........,687231954241859367359476182173682495596143278824795613918524736465317829732968541,24,1.5
2592130,...3.6..44.692.7..32....9...1..6...5.5....2....8........5...4..2..1...3..9..8....,579316824486925713321748956912467385754831269638592147865273491247159638193684572,24,1.5
2709254,...4...97..1.3..2...5..8.........28.937..6..5.2..5...6..2...64.74......3.8.5.....,263415897871639524495728361654173289937286415128954736512397648749862153386541972,26,1.5
1076681,..5.......6.5....8...6947..7.2......6..8......8.1.94...7.....43....8.1.9..8....57,925738614467521398831694725712453986649872531583169472276915843354287169198346257,25,1.5
2233998,....74..9...9.3..2.5.2.....5..1.......2...4.86...35.1..41.2..8.......3.179.......,213874569468953172957261843574182936132796458689435217341629785826547391795318624,25,1.5
1380251,.2..3...9......6.5.9.6.4...3..85...1...4..5..8.....2.69......72...1.3...2.4..6...,628735419437291685591684327346852791172469538859317246963548172785123964214976853,25,1.5
1382671,..124....5..8..4.2...7.5.6.81..2....26.4....1.....7...6.....1.....53.....8....3.4,391246875576893412428715963817329546263458791954167238635984127742531689189672354,25,1.5
1390187,.7....2.....3..45........9..5..6.....8.4..1..49.7..8..83.5...2...6...31....84....,974651283268397451315284697753168942682439175491725836839516724546972318127843569,24,1.5
556806,....9....89.36...25.......3...2..718.....1...37............3..79...4....2....564.,713592864894367152562418973659234718428671395371859426146923587985746231237185649,23,1.5
81649,8.7....6..1.5.24.....9....15.1..6.......3.1...9.4..7..674...5.9..3.........2.....,827314965916572438435968271541796382762835194398421756674183529253649817189257643,24,1.5
1668461,.3...5...25.98.1...7....92...6.1...48...7...3.2.......5.92..7.1......5.9.8.......,931625478254987136678143925796312854815476293423859617569238741342761589187594362,25,1.5
83599,4.6..9...3.548..6.......5..97..16.....2.....3.8...7.1....8....2....9..41.....36..,426759138315482769798361524973216485162548973584937216651874392237695841849123657,25,1.5
323216,.9......3...651....7.9..24....3.7.2.8....56.9....6.....8....39..2.13.8.....2....5,698724153243651987571983246416397528832415679957862431184576392725139864369248715,26,1.5
1355320,.8...1......8..1....5..29.41..6.......4...8.1..3....2..9.4....3....7..6.37..86...,487591632239864157615732984128647395964253871753918426896425713541379268372186549,24,1.5
242626,.......643.....9...62.....8..13.4..7..7....8....6......74.92...9.....4.2....8..1.,795821364318746925462935178821354697647219583539678241174592836983167452256483719,23,1.5
2315767,5..4.....8...6.1.......8.4...9...8..76.8........9.6..12.3.7...9...34..65.9.......,531492678842567193976138542319724856765813924428956731253671489187349265694285317,24,1.5
1228518,...4..9..2..95.7.........1.5...6....3......84.285.......1..837........9.9....36..,173486952286951743495327816514869237369712584728534169641298375832675491957143628,23,1.5
116018,9..8......6.1....3.....54..1.8..4.3..3.7..8.......3.5.7....6.4.8.....9......5.26.,953847126467129583281635479178594632532761894694283751725916348846372915319458267,24,1.5
1313287,.5.2...3......4......57..84.......9...6.4.178.1.9.2.....3...26.84...6...2........,458269731791834625632571984584617392926345178317982456173458269849726513265193847,24,1.5
1253456,..5.6....8.......9...1..24..1.4..5......2.6...49.....3.6...58..4.2.......57..8...,125964378834752169796183245618437592573829614249516783961245837482371956357698421,23,1.5
1199897,....489....6.7.38...8....5.2..1...4..89....3.5....7....1.2........7932....3...5..,152348976496571382378926451237169845689452137541837629914285763865793214723614598,25,1.5
323728,3..7.........25..49.46..5....743.6......178.......612..4.8.....1......9...3...2.5,325741986681925734974683512217438659569217843438596127742859361156372498893164275,26,1.5
1741501,.3...6.51..8....2.76.....8....9.3...49..1...73...64.....7....9.....8.5...841.7...,239876451148359726765241983871923645496518237352764819627435198913682574584197362,26,1.5
2965520,6...4...9.59...6...3........9....8.7.179.32..32...........78..4...2...8...361....,678345129459182673231796458596421837817963245324857961962578314145239786783614592,25,1.6
587,.....1.256.9..34......7....3.49...6....18..538..........579..16.....2.......6....,783641925619253487542879631354927168296184753871536249425798316968312574137465892,24,1.6
1793837,9..2....4.3....7..56.....2....7.4.....5.1...6.4..8..9..........694..7.8.7....5.49,918276354432859761567341928329764815875912436146583297251498673694137582783625149,25,1.6
2002535,......28.....13.....784.3...9.4...3..78..5...........65....2.1...9...76..2......9,643579281985213647217846395196427538378965124452381976564792813839154762721638459,23,1.6
41176,.68......54.7.268.2.35...........4..3..1.7.....5....6....2..1.7.....9..6.1.3...4.,968431275541792683273586914197658432326147598485923761839264157754819326612375849,25,1.6
1671744,...23.89..53......8.....3......76..3..4.1.....3...926.4.7..1......84...618.......,746235891253198674819764352928576413674312985531489267467921538395847126182653749,25,1.6
2445681,..4...7.8.8...53......79......9...1.52..46.7..9.7..6...5....29.....6....64.......,914623758287415369365879421476938512528146973193752684751384296839267145642591837,24,1.6
1467872,7..42..3.................95..3..1.....635.8.7..2.84......765...6.....3.8..1......,795428136134596782268137495853271964416359827972684513389765241647912358521843679,23,1.6
743248,..58..........7.312......6....7....214..8......86...5.7..3195...29..8...........6,315826794486957231297134865653791482142583679978642153764319528529468317831275946,24,1.6
890190,....24..99...75.347..36...8..2.......5.......1.8..2.5............3.9.6...6..3.827,531824769986175234724369518342658971657913482198742356275486193813297645469531827,26,1.6
1266503,......3..1..6...7...859.64..2.8....1......4....61....93.19.7.8.......5....2..8...,269784315154623978738591642923846751815279463476135829341957286687312594592468137,24,1.6
722360,...7.2.8....6....93.2.18..5...3..178..4.............34..1....2.5...2...17..9.....,615792483487653219392418765259364178834175692176289534941536827563827941728941356,24,1.6
928937,.794.25...3......1....6......47.....2....6.1.6...8....3.....1..4..8...2..2..5..63,179432586836597241542168397984715632257346819613289754395624178461873925728951463,24,1.6
1855468,.4..6...3697..8.....3.........7..6....1..28....23..97..7.....2....61..4.9.......8,248165793697438215153927486439781652761592834582346971376854129825619347914273568,24,1.6
2074311,.5...23....6.89...3.....4..6.7...5.....5.76.9.2...3.1..7...6......1....2...79..8.,958412376746389251312675498697821534183547629524963817871236945439158762265794183,25,1.6
2942099,.4.7...65.6..2.1....7.1...9.1.....43.9...6...5.......8..4.5........623.....1...94,241739865965824137387615429712598643498376512536241978124953786879462351653187294,25,1.6
2581789,9.3..5......2..94..........27.........6193.5....6......49..........7...3...98.417,963745821857231946124869375271458639486193752395627184749312568618574293532986417,23,1.6
1660543,.....8........46584..1.......7..2.8...8..1.4.....9...3.3.5...1.51....9..6.9......,953268471721934658486175392167342589398651247245897163834529716512786934679413825,23,1.6
1894054,.5.....3.3....498....5.......98.....6....9.......351......46..8.421....776......4,854971632371264985296583741139827456625419873487635129513746298942158367768392514,24,1.6
1892784,.1.3.58...3.84..5...9....7..6.7.4...4.....9.........2......3...1...59..6..6.8....,714395862632847159589162473961724538428536917357918624895673241143259786276481395,23,1.6
1627219,.8.....95....68....63.5...2..5....132...1.4.8....8....1..8........4..36..7......4,781243695452968137963751842845692713296317458317584926134826579528479361679135284,24,1.6
1182882,4.75.93....2783.69............36.2........57..3..4....1...3.........6.18.98......,467519382512783469983624157859367241246891573731245896174938625325476918698152734,25,1.6
1928938,1..3....4...9..7...35..1..9.....8.7..9.61.5.3......6..2.....3...61......4....5..7,129376854648952731735841269516438972892617543374529618257194386961783425483265197,24,1.6
1149665,..13..2..63...9.......7.85..2.1..4..........8....98..2.7.4....5.8...3.....3....6.,751384296638529147492671853825136479917245638364798512179462385586913724243857961,23,1.6
206258,.62.....1...6....77..1.4..8..3..94.......2..6....58.2..1......4..9.4..3.2.6......,462987351981635247735124968123769485854312796697458123318296574579841632246573819,24,1.6
308058,......9..8.76.......6.1........23..5....9.2..2...85.1..8...4..3..5..2.....3...879,512347968847659132936218754168723495354196287279485316681974523795832641423561879,24,1.6
895801,..96..5....3.2....2.....6.97....1....3.....156..........2.9...4.86.42....1...7.8.,849673521163925847257418639795381462438269715621754398372896154586142973914537286,24,1.6
2842760,8..5..34.7....8.......2.1...6.3....1.1.2..538.4.9..2.....6......9........8..91.5.,821569347754138962639724185562387491917246538348915276473652819195873624286491753,25,1.6
554743,...5....3.96..1...1.87............89..3.....6.5........4.2...1.....69..262....3.7,274598163596321874138746925762413589813975246459682731945237618387169452621854397,23,1.6
2322508,3....4...92..1.....4....8.56.497.3....5.8........3.....8......62......1......25.7,358764129927518643146329875614975382735281964892436751583147296279653418461892537,23,1.6
1048070,....751.38......4......9.....39.6....41...5........7...1...7..5.693.1...5...6....,492675183875132946136489257753946812641728539928513764314897625269351478587264391,23,1.6
2362963,...3..51..1.....4.6..72.....389.........42........79..9............56..112...863.,897364512312589746654721389738915264569842173241637958986173425473256891125498637,24,1.6
1834915,...8.1..61.2.....5.94..3......2..67............65....2.7341.8.......7.5..2......3,357821496162794385894653127415239678289176534736548912573412869948367251621985743,24,1.6
1120477,..4.......3..19...6...4.789..1.8..2.........8...59.1.436.......5....8.....236.5..,924857613738619452615243789491786325256431978873592164367925841549178236182364597,25,1.6
2832778,....4..6.7..2.1..842....3.1.1......98.57..6......9..54.......87....6......29...4.,931847265756231498428659371614385729895724613273196854369412587147568932582973146,25,1.6
1388419,.852...........63.9...5.......9..2...273.......4..7.1.......4291....5..6...8.....,385264971241789635976153842513948267827316594694527318758631429132495786469872153,22,1.6
292854,..7..2.8..4....7.2........59.25....64........7583..1...8..49................8197.,397152684645893712821467395912574836436918257758326149283749561179635428564281973,24,1.6
2042873,....7...13....9.64..92.6......8.15.2.2.7......43.9.....7...3.9..1......5....5....,462375981357189264189246753796831542521764839843592617275613498614928375938457126,24,1.6
388986,9..7......589...6.....8..1..45........1..6..7.......938.4.1.......86.....2.4..3..,962751438158934762437682915745398126391526847286147593874213659513869274629475381,23,1.6
2866229,2.9..........56....8.49....4.1..7...52..8.9.........35.......5.97..4.....1.97..6.,259718643134256897687493512491537286523684971768129435342861759976345128815972364,24,1.6
2389830,7..9............8...6..125.35.....714....63..............29...3...7......15.4...8,784952136521364987936871254358429671479186325162537849647298513893715462215643798,22,1.6
1624905,8.7...9..59.83........4.2..6...5....2..1....4.5.....1..1.3.56..96...48.54........,847526931592831467136749258681457329279163584354982716718395642963214875425678193,26,1.6
310382,6.....2.3.57.....8...3..51...581.....9.........86.54....6...3.....76....8.35.2..9,641958273357421698982376514265814937194237856738695421576189342429763185813542769,26,1.7
2432541,6.1...5..3...4....4..8.91...3..2..7.......4....5.36..9.....26....25....8........1,691273584358641792427859163134925876269718435785436219843192657912567348576384921,23,1.7
226969,....198.2286....9.....5........9327.3.9........2..53.......74..87........6.1.....,537619842286374591194258736618493275359721684742865319921537468875946123463182957,24,1.7
2991391,.5.1...8......6...1.6..479...4.7...3.....52...1..93....45..7.......8.32.........7,457139682928756431136824795694278153873615249512493876245367918769581324381942567,24,1.7
1225608,.9..25...61.8....9..3.......68.57....5...12.....268....3.....7..2......81.....534,794125863612873459583496127268957341957341286341268795836514972425739618179682534,26,1.7
2459269,.9....1..5.18.2.4..7.....6.93.7.1...2.6..3.....5..6..8...5784..........1......23.,892647153561832947374915862938751624216483579745296318123578496659324781487169235,26,1.7
458134,62....8.....8.6...4..7....1......6.4.4.1...2.5.3....87.....3..21...5.3...7..14...,627541839931826745485739261219387654748165923563492187856973412194258376372614598,25,1.7
2143021,..7.......39..876...85.7..9..68.4..54.......18.2.......6....2......62358.....5...,147693582539218764628547139716834925453926871892751643365489217974162358281375496,26,1.7
1697475,8.......5..61.5........3..82.1.9..7.....7.6...85...1....2.5.9..1....2.4.6.9......,813749265426185739597263418261594873934871652785326194342657981178932546659418327,24,1.7
469657,5..46..3.4...5.8......18......54.6.........7.68...29.......3..931....58....82....,578469132431257896269318754793541628125986473684732915856173249312694587947825361,25,1.7
1794747,.38.1..6.4........2.63.4....8.7.2..39...8..7..2..4......3....56..5.69.........7.9,538917264479628135216354897681792543954183672327546918893271456745869321162435789,26,1.7
1304865,8..7.5...2....4.3.74.83......6....17...48.5.....5.6.........9.1..2....5.98.......,863725149295164738741839625456293817129487563378516492537642981612978354984351276,24,1.7
1290117,.24..7.5.1..8.4..........86....4....4.9..3..7.1......3.52......7....19...4..283..,824367159196854732573192486235746891489213567617985243352479618768531924941628375,25,1.7
300735,3..58...9.......36..1...82...9.1...28.4.96..5...42........5....7.6....9....9.4...,362587149987241536541369827639815472824796315175423968493652781756138294218974653,25,1.7
2682551,7...4....15....26......1.8.....5...3.2...3.7.3.5..6....936....2....84...8..5..6..,786245391159738264234961785967852413428193576315476928593617842672384159841529637,25,1.7
1018751,...5.......7.6.59..6.....1.9.86.2......8....2.7...4..1.......5.....482.32...3.7..,491587326827361594563429817918672435645813972372954681734296158159748263286135749,24,1.7
2144152,.....35.11.......72......8..2...8..6...52..1..74...9....7....58....3.....5...97..,749283561186954237235176489521498376963527814874361925397642158418735692652819743,23,1.7
